,0,1,2,3,4,5,6,7,8,9
575,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
576,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
577,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
578,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
579,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
580,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
581,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0
582,3247.0,3247.0,3247.0,3247.0,3247.0,3247.0,3247.0,3247.0,3247.0,3247.0
583,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0
584,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0
585,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0
586,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0
587,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
588,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
589,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
590,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0
591,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0
592,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0
593,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0
594,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0
595,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
596,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
597,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
598,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
599,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
600,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
601,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
602,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
603,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
604,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
605,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
606,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
607,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
608,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0
609,3317.0,3317.0,3317.0,3317.0,3317.0,3317.0,3317.0,3317.0,3317.0,3317.0
610,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0
611,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0
612,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0
613,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0
614,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
615,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
617,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
618,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0
619,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0,924.0
620,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0
621,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0
622,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0
623,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
624,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
625,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
626,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
627,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
628,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
629,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
630,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
631,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
632,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
633,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
634,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
635,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0
636,3318.0,3318.0,3318.0,3318.0,3318.0,3318.0,3318.0,3318.0,3318.0,3318.0
637,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0
638,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0
639,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0
640,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0
641,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0
642,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
643,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0
647,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0
648,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0
649,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0
650,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0
651,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0
652,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
653,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
654,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
655,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
656,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
657,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
658,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
659,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
660,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
661,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
662,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0
663,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0
664,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0
665,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0
666,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0
667,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0
668,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0
669,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
670,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
675,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0
676,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
677,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0
678,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0
679,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0
680,3295.0,3295.0,3295.0,3295.0,3295.0,3295.0,3295.0,3295.0,3295.0,3295.0
681,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0
682,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0
683,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
684,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
685,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
686,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
687,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
688,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0
689,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0
690,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0
691,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0
692,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0
693,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0
694,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0
695,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0
696,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0
697,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
698,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
703,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
704,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0
705,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0
706,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0
707,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0
708,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0
709,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0
710,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0
711,3271.0,3271.0,3271.0,3271.0,3271.0,3271.0,3271.0,3271.0,3271.0,3271.0
712,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0
713,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0
714,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0
715,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0
716,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0
717,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0
718,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0
719,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0
720,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0
721,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0
722,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0
723,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0
724,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
725,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
726,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
732,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
733,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0
734,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0
735,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0
736,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0
737,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0
738,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0
739,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0
740,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0
741,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0
742,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0
743,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0
744,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0
745,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0
746,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0
747,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0
748,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0
749,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0
750,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
751,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
752,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
753,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
761,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
762,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
763,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
764,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
765,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0
766,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0
767,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0
768,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0
769,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0
770,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0
771,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0
772,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0
773,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0
774,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
775,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
776,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
777,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
778,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
779,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
