,0,1,2,3,4,5,6,7,8,9
575,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
576,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
577,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
578,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
579,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
580,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
581,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0
582,3249.0,3249.0,3249.0,3249.0,3249.0,3249.0,3249.0,3249.0,3249.0,3249.0
583,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0
584,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0
585,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0
586,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0
587,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
588,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
589,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
590,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0
591,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0
592,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0
593,3286.0,3286.0,3286.0,3286.0,3286.0,3286.0,3286.0,3286.0,3286.0,3286.0
594,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0
595,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
596,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
597,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
598,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
599,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
600,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
601,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
602,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
603,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
604,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
605,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
606,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
607,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
608,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0
609,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0
610,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0
611,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0
612,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0
613,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0
614,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
615,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
617,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
618,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0
619,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0
620,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0
621,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0
622,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0
623,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
624,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
625,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
626,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
627,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
628,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
629,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
630,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
631,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
632,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
633,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
634,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
635,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0
636,3309.0,3309.0,3309.0,3309.0,3309.0,3309.0,3309.0,3309.0,3309.0,3309.0
637,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0
638,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0
639,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0
640,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0
641,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0
642,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
643,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0
647,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0
648,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
649,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0
650,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0
651,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0
652,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
653,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
654,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
655,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
656,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
657,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
658,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
659,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
660,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
661,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
662,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0
663,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0
664,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0
665,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0
666,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0
667,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0,867.0
668,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0
669,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
670,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
675,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0
676,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0
677,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0
678,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0
679,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0
680,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0
681,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0
682,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
683,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
684,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
685,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
686,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
687,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
688,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0
689,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0
690,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0
691,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0
692,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0
693,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0
694,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0
695,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0
696,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0
697,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
698,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
703,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
704,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
705,449.0,449.0,449.0,449.0,449.0,449.0,449.0,449.0,449.0,449.0
706,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0
707,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0
708,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0
709,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0
710,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0
711,3266.0,3266.0,3266.0,3266.0,3266.0,3266.0,3266.0,3266.0,3266.0,3266.0
712,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0
713,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0
714,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0
715,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0
716,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0
717,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0
718,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0
719,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0
720,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0
721,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0
722,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0
723,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0
724,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
725,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
726,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
732,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
733,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0
734,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0
735,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0
736,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0
737,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0
738,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0
739,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0
740,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0
741,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0
742,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0
743,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0
744,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0
745,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0
746,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0
747,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0
748,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0
749,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0
750,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0
751,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
752,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
753,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
761,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
762,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
763,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
764,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
765,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0
766,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
767,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0
768,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0
769,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0
770,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0
771,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0
772,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0
773,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0
774,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
775,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
776,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
777,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
778,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
779,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
